32.39,-0.57205,9.9156,-2.6832
32.422,-0.081722,8.0769,-1.5255
32.46,-0.23155,7.7364,-0.84446
32.49,-1.2258,7.6683,-0.8036
32.52,-1.6072,5.8976,-0.99429
32.55,-1.3076,4.7944,-0.34051
32.588,-1.0351,5.0531,-0.040861
32.62,-1.185,6.2109,-0.57205
32.65,-1.7979,7.6683,0.081722
32.68,-2.1384,9.0848,0.72188
32.71,-3.1054,9.8884,1.1441
32.74,-4.0589,10.842,1.185
32.77,-4.985,12.108,1.4574
32.8,-6.5514,13.484,0.99429
32.842,-6.8919,15.241,0.19068
32.87,-3.7184,14.71,-0.14982
32.9,-2.1112,13.184,-0.29965
32.93,-1.757,10.651,-3.5958
32.97,-2.833,8.0496,-3.5277
33,-4.8216,6.3198,-1.8387
33.03,-3.6775,5.9385,-1.5663
33.06,-1.4574,5.0123,-0.040861
33.09,-0.8036,4.7126,0.31327
33.12,-1.3076,4.6309,0.081722
33.15,-2.1793,5.0123,-0.61292
33.18,-2.6423,5.8976,-1.3757
33.21,-3.3642,8.0088,-1.1441
33.24,-4.4811,9.8475,-0.91256
33.27,-5.8159,10.733,-0.61292
33.301,-6.6604,11.836,0.23155
33.33,-6.8919,13.021,0.57205
33.36,-6.851,14.41,0.99429
33.39,-4.8216,13.947,1.2667
33.42,-3.4868,12.572,-1.1169
33.45,-2.1793,11.141,-1.6889
33.48,-1.1169,9.7658,-2.5334
33.51,-1.3076,8.1586,-0.57205
33.541,-1.5663,7.9679,-0.76274
33.57,-1.2667,7.4367,-1.757
33.6,-0.57205,6.6604,-2.0294
33.63,-1.185,5.4754,-0.69464
33.66,-1.757,4.7126,0.76274
33.69,-1.5255,5.4073,0.69464
33.72,-1.757,6.7829,-0.38137
33.75,-1.7979,7.9679,-0.65378
33.78,-1.7298,9.5342,0.99429
33.81,-1.9477,10.501,1.4574
33.84,-4.8216,10.951,1.7979
33.87,-7.3141,12.49,1.7298
33.9,-7.5457,13.334,1.3076
33.93,-7.1643,13.443,0.46309
33.96,-5.1349,13.947,-0.10896
33.99,-2.0703,12.953,-1.4165
34.02,-1.2667,11.727,-2.9148
34.05,-1.5663,10.569,-3.337
34.08,-1.6889,9.0439,-4.1406
34.11,-3.0646,6.851,-2.5606
34.14,-4.1406,6.0474,-0.69464
34.17,-2.9829,5.7886,0.57205
34.2,-1.2667,4.6718,-0.040861
34.23,-0.95342,4.0997,-1.1441
34.261,-1.2258,5.2166,-0.72188
34.3,-2.3018,6.2381,-0.34051
34.332,-5.094,8.8124,-1.2258
34.37,-6.5922,10.27,-0.10896
34.4,-5.9385,11.346,1.6072
34.43,-5.598,13.212,1.3076
34.46,-4.9442,15.241,1.076
34.49,-4.522,14.056,0.69464
34.52,-4.7944,12.912,-0.53119
34.55,-3.5277,11.877,-1.2667
34.584,-1.7298,9.8884,-1.5663
34.62,-0.27241,8.8941,-1.4982
34.65,0.14982,7.927,-1.8796
34.68,-1.2258,6.8919,-1.6889
34.711,-2.5334,5.3664,-1.076
34.74,-3.2144,4.3721,0.31327
34.77,-2.833,5.2847,0.76274
