30.337,-2.9556,13.062,2.1793
30.367,-3.1054,13.375,2.7649
30.397,-2.3018,13.675,2.6832
30.427,-1.4165,13.334,1.1441
30.457,-0.53119,12.108,-0.76274
30.487,0.53119,10.338,-1.185
30.517,1.8387,10.147,-0.84446
30.557,1.076,10.76,0.42223
30.587,-1.1169,9.8475,0.84446
30.617,-1.4982,8.1995,0.76274
30.647,-1.1169,6.2109,0.42223
30.677,-0.42223,4.8625,0.42223
30.707,-0.19068,4.7126,0.8036
30.737,-0.34051,5.3256,1.4574
30.767,-0.69464,6.5105,1.9886
30.797,-1.3348,8.3901,2.5606
30.827,-2.3018,10.311,2.7241
30.857,-2.7922,11.223,2.4108
30.887,-2.8739,11.795,2.9148
30.917,-3.6775,12.49,3.7865
30.947,-4.7944,12.64,2.9829
30.977,-4.0997,12.572,0.88532
31.007,-2.5334,12.34,-0.76274
31.037,-2.1384,10.951,-1.3348
31.067,-3.0237,9.616,-2.0703
31.097,-3.3642,9.6568,-0.88532
31.127,-2.4108,9.3436,1.2258
31.157,-1.5663,7.8862,1.185
31.187,-1.3076,6.1292,0.31327
31.217,-1.3076,5.1349,-0.19068
31.247,-1.6481,4.7944,-0.081722
31.277,-1.9886,5.2166,0.50395
31.307,-2.4925,6.5514,1.1441
31.337,-2.9829,8.8124,1.3757
31.367,-3.2553,11.141,1.5663
31.397,-3.1054,12.572,1.757
31.427,-3.1054,12.912,2.4108
31.457,-2.5606,13.566,2.261
31.487,-1.6889,13.947,0.95342
31.517,-0.50395,12.572,-0.46309
31.547,0.99429,10.46,-1.3757
31.577,2.1793,9.4661,-1.6072
31.607,1.1441,9.6568,-0.10896
31.637,-0.46309,9.8884,0.88532
31.667,-1.0351,9.112,0.76274
31.697,-0.99429,7.4367,0.19068
31.737,-0.76274,5.8567,0.081722
31.767,-0.53119,5.2847,0.84446
31.797,-0.57205,5.6661,1.4574
31.827,-0.95342,6.4016,1.7979
31.857,-1.4982,7.8589,2.1112
31.887,-2.1793,9.6977,2.152
31.917,-2.5606,11.305,2.4517
31.947,-2.4108,12.449,2.9829
31.977,-2.9829,13.062,3.3778
32.007,-3.8273,13.334,2.4108
32.037,-3.0237,13.906,-0.23155
32.067,-1.9886,12.912,-1.6889
32.097,-2.1384,10.229,-1.5255
32.127,-2.8739,9.112,-1.7298
32.157,-2.7241,9.112,0.040861
32.187,-1.757,8.3901,1.076
32.217,-0.95342,6.6604,0.46309
32.247,-0.88532,5.1757,-0.040861
32.277,-1.1441,4.6718,-0.29965
32.307,-1.7979,5.0531,0
32.337,-2.3427,6.4424,0.69464
32.367,-2.7513,8.6217,1.1441
32.397,-2.9148,10.733,1.4165
32.427,-2.5606,12.027,1.757
32.457,-2.7922,12.258,2.0703
32.487,-2.7513,12.721,2.4925
32.517,-2.0294,13.375,1.5663
32.547,-1.185,13.293,-0.34051
32.577,-0.14982,11.455,-0.99429
32.607,1.4165,10.038,-1.2258
32.637,1.4165,10.311,-0.38137
32.667,-0.38137,10.42,0.84446
32.697,-1.3757,9.5751,0.99429
32.727,-1.2258,7.6683,0.72188
32.757,-0.61292,5.9385,0.10896
32.787,-0.29965,4.8625,0.27241
32.817,-0.29965,4.7535,0.95342
32.847,-0.53119,5.4073,1.6072
32.877,-0.91256,6.6331,1.9477
32.907,-1.3757,8.54,2.261
32.937,-2.0294,10.61,2.3699
32.967,-2.1793,11.959,2.5606
32.997,-2.1384,12.681,3.1054
33.027,-3.2144,13.103,3.5277
33.057,-3.8273,13.212,1.6889
33.087,-2.4517,13.484,-0.95342
33.117,-1.9477,12.177,-1.4982
33.147,-2.4925,9.7249,-1.5663
33.177,-3.2961,9.3844,-1.8796
33.207,-2.7513,9.3844,0.34051
33.237,-1.9205,8.54,1.3757
33.267,-1.3076,6.851,0.46309
33.297,-1.0351,5.3664,-0.34051
33.327,-1.2667,4.7535,-0.38137
33.357,-1.7979,5.0123,0.31327
33.387,-2.3018,6.4424,0.99429
33.417,-2.7241,8.5808,1.3076
33.447,-3.0237,10.733,1.3076
33.477,-2.7241,11.986,1.3757
33.507,-2.7241,12.149,1.5663
33.537,-2.6832,12.64,2.0294
33.567,-1.8796,13.253,1.1169
33.597,-1.0351,13.062,-0.38137
33.627,0.14982,11.564,-1.6072
33.657,1.7298,10.46,-1.9205
33.687,1.8387,10.338,-0.91256
33.717,0,10.147,0.19068
33.747,-1.3076,9.1937,0.42223
33.777,-1.3348,7.5048,0.34051
33.807,-0.65378,5.8976,-0.10896
33.837,-0.14982,5.094,0.081722
33.867,0,5.4073,0.65378
33.897,-0.27241,6.2381,1.2258
33.927,-0.72188,7.5048,1.5391
33.957,-1.3348,8.9622,1.7298
33.987,-1.9886,10.311,1.8796
34.017,-2.1384,11.305,1.9477
34.047,-2.1384,12.108,2.4925
34.079,-2.9829,12.871,2.9148
34.117,-3.4459,13.021,0.99429
34.147,-2.1384,13.253,-1.7979
34.177,-2.6015,11.836,-2.2201
34.207,-3.5277,9.9973,-2.9556
34.237,-3.1463,9.5342,-1.6072
34.267,-2.1384,9.0848,0.72188
34.297,-1.3348,7.9679,0.50395
34.327,-0.84446,6.3198,-0.42223
34.357,-0.99429,5.3256,-0.72188
34.387,-1.4982,5.094,-0.42223
34.417,-1.9477,5.5571,0.27241
34.447,-2.261,6.6604,0.76274
34.477,-2.5334,8.4991,0.99429
34.507,-2.7241,10.883,1.076
34.537,-2.833,12.599,1.076
34.567,-2.9556,13.062,1.7298
34.597,-2.2201,13.402,1.6481
34.627,-1.2667,13.293,-0.040861
34.657,-0.38137,12.149,-0.91256
34.687,1.1169,10.338,-1.757
34.717,2.2201,10.038,-1.8387
34.747,0.84446,10.188,-0.10896
34.777,-0.65378,10.188,0.76274
34.807,-1.076,9.003,0.38137
34.837,-0.57205,7.0826,-0.38137
34.867,-0.040861,5.7886,-0.38137
34.897,0.040861,5.3256,0.46309
34.927,-0.10896,5.7069,1.1169
34.957,-0.50395,6.5514,1.4982
34.987,-0.95342,7.7772,1.8387
35.017,-1.6072,9.112,1.9886
35.047,-2.1793,10.379,1.9477
35.077,-2.1793,11.564,2.5606
35.107,-2.7513,12.79,3.4051
35.137,-3.4459,13.334,1.4982
35.167,-2.3018,13.947,-1.3757
35.197,-2.0703,13.634,-2.1793
35.227,-3.1463,11.223,-2.7241
35.267,-3.8682,10.038,-2.9829
35.297,-2.833,9.8475,-0.19068
35.327,-2.1384,9.0848,0.46309
35.357,-1.1441,7.4367,-0.42223
35.397,-0.88532,5.8567,-0.84446
35.427,-0.99429,5.0123,-0.57205
35.457,-1.4574,5.1349,0.10896
35.487,-1.7979,5.9793,0.65378
35.517,-2.1112,7.8181,0.8036
35.547,-2.7922,10.569,1.0351
35.577,-3.1735,12.83,1.1441
35.607,-3.1735,13.212,1.9205
35.637,-2.3427,13.293,1.9205
35.667,-1.6889,13.293,0.31327
35.697,-0.88532,12.64,-0.61292
35.727,0.69464,10.692,-1.3076
35.757,1.7979,10.038,-1.5663
35.787,0.42223,10.079,-0.14982
35.817,-1.3076,9.8066,0.8036
35.847,-1.5255,8.6625,0.92618
35.877,-1.0351,6.8238,0.31327
35.907,-0.46309,5.4754,0
35.937,-0.27241,5.0123,0.61292
35.967,-0.38137,5.3256,1.3757
35.997,-0.61292,6.1292,1.8387
36.027,-1.0351,7.6274,2.3427
36.057,-1.8387,9.3844,2.4517
36.087,-2.4925,10.951,2.4108
36.117,-2.6015,12.027,2.9829
36.147,-3.1735,12.408,3.8273
36.177,-3.9499,12.367,2.9148
36.207,-3.0646,12.531,0.69464
36.237,-1.7979,12.367,-1.2667
36.267,-2.9556,11.373,-1.9477
36.297,-4.2904,10.733,-2.4108
36.327,-3.7865,10.76,-0.42223
36.357,-2.3427,9.7249,1.3348
36.387,-1.2667,7.6955,0.92618
36.42,-1.0351,5.6252,0.27241
36.457,-1.2667,4.3721,-0.10896
36.487,-1.6072,4.4402,0.10896
36.517,-2.1112,5.4754,0.8036
36.547,-2.5606,7.4367,1.2258
36.577,-3.0237,9.9156,1.5391
36.607,-3.0646,12.449,1.7298
36.637,-2.9556,13.334,1.9886
36.667,-2.5334,13.634,2.7241
36.697,-1.6889,13.566,1.7298
36.727,-0.8036,12.681,0.040861
36.777,0.19068,10.842,-0.42223
36.807,2.0294,10.038,-0.61292
36.837,0.57205,10.42,0.61292
36.867,-0.76274,10.27,1.076
36.897,-0.88532,8.6625,0.8036
36.927,-0.50395,6.5514,0.27241
36.957,-0.081722,5.2166,0.23155
36.987,0,4.9033,0.8036
37.017,-0.14982,5.3664,1.4574
37.047,-0.42223,6.4697,1.757
37.077,-0.72188,8.1177,2.0703
37.107,-1.3348,9.9973,2.4925
37.137,-1.8796,11.536,2.7922
37.167,-2.1793,12.299,3.2144
37.197,-2.833,12.258,3.7592
37.227,-3.5958,11.986,3.1463
37.257,-3.1463,11.959,1.6889
